id,area,Y,M,O,total
17186,36.66742423459821,947.0,3498.0,933.0,5378.0
17187,15.066519173319364,142.0,555.0,211.0,908.0
17188,7.416198487095663,23.0,139.0,58.0,220.0
17189,22.433234274174556,283.0,1220.0,510.0,2013.0
17190,17.291616465790582,207.0,769.0,220.0,1196.0
17191,7.599342076785332,34.0,146.0,51.0,231.0
17192,6.928203230275509,17.0,115.0,60.0,192.0
17193,40.94508517514648,1141.0,4432.0,1133.0,6706.0
17194,4.873397172404482,8.0,62.0,25.0,95.0
17195,10.908712114635714,66.0,290.0,120.0,476.0
17196,9.246621004453464,49.0,227.0,66.0,342.0
17197,6.59545297913646,21.0,109.0,44.0,174.0
17198,13.874436925511608,108.0,539.0,123.0,770.0
17199,55.724770075793046,1878.0,8148.0,2395.0,12421.0
17200,14.38749456993816,116.0,513.0,199.0,828.0
17201,6.928203230275509,24.0,139.0,29.0,192.0
17202,39.5,802.0,4163.0,1276.0,6241.0
17203,7.314369419163897,33.0,122.0,59.0,214.0
17204,17.471405209656147,257.0,766.0,198.0,1221.0
17205,8.154753215150045,40.0,162.0,64.0,266.0
17206,7.19374728496908,13.0,153.0,41.0,207.0
17207,28.376927247325423,510.0,2010.0,701.0,3221.0
17208,18.350749303502567,209.0,881.0,257.0,1347.0
17209,15.0996688705415,128.0,637.0,147.0,912.0
17210,14.9248115565993,135.0,562.0,194.0,891.0
17211,17.175564037317667,171.0,714.0,295.0,1180.0
17212,6.5,29.0,104.0,36.0,169.0
17213,46.51612623596251,1278.0,5783.0,1594.0,8655.0
17214,15.708278072405008,165.0,601.0,221.0,987.0
17215,30.708305065568176,781.0,2393.0,598.0,3772.0
17216,7.280109889280518,32.0,139.0,41.0,212.0
17217,11.090536506409418,64.0,292.0,136.0,492.0
17218,14.705441169852742,156.0,529.0,180.0,865.0
17220,17.13913650100261,171.0,775.0,229.0,1175.0
17221,37.73592452822641,937.0,3562.0,1197.0,5696.0
17222,6.519202405202649,30.0,105.0,35.0,170.0
17223,17.19738352191984,172.0,790.0,221.0,1183.0
17224,9.937303457175895,48.0,267.0,80.0,395.0
17225,9.656603957913983,72.0,224.0,77.0,373.0
17226,17.46424919657298,193.0,771.0,256.0,1220.0
17227,7.106335201775948,24.0,122.0,56.0,202.0
17228,10.024968827881711,63.0,264.0,75.0,402.0
17230,14.274102423620198,161.0,511.0,143.0,815.0
17232,7.297259759663212,33.0,118.0,62.0,213.0
17233,28.74021572639983,540.0,2142.0,622.0,3304.0
17234,7.5,20.0,140.0,65.0,225.0
17901,18.186533479473212,176.0,839.0,308.0,1323.0
17902,20.982135258357285,257.0,1078.0,426.0,1761.0
17903,18.621224449536072,225.0,905.0,257.0,1387.0
25001,6.34428877022476,14.0,108.0,39.0,161.0
25002,12.328828005937952,61.0,374.0,173.0,608.0
25003,37.389838191679836,909.0,3564.0,1119.0,5592.0
25004,14.13329402510257,92.0,533.0,174.0,799.0
25005,9.013878188659973,47.0,180.0,98.0,325.0
25006,9.260129588726068,28.0,207.0,108.0,343.0
25007,23.701265788982663,367.0,1590.0,290.0,2247.0
25008,19.817921182606415,224.0,983.0,364.0,1571.0
25009,13.820274961085254,111.0,419.0,234.0,764.0
25010,7.745966692414834,35.0,145.0,60.0,240.0
25011,50.53958844312051,1867.0,7040.0,1310.0,10217.0
25012,30.087372766660767,676.0,2435.0,510.0,3621.0
25013,26.263091973337794,365.0,1723.0,671.0,2759.0
25014,8.426149773176359,36.0,170.0,78.0,284.0
25015,10.319883720275147,49.0,234.0,143.0,426.0
25016,27.349588662354687,419.0,1873.0,700.0,2992.0
25019,41.925529215503055,998.0,4627.0,1406.0,7031.0
25020,8.703447592764606,19.0,165.0,119.0,303.0
25021,28.81405906844782,425.0,2112.0,784.0,3321.0
25022,5.431390245600108,7.0,79.0,32.0,118.0
25023,40.20572098594925,1122.0,4334.0,1010.0,6466.0
25024,10.688779163215974,48.0,299.0,110.0,457.0
25025,21.77154105707724,263.0,1317.0,316.0,1896.0
25027,18.506755523321747,217.0,832.0,321.0,1370.0
25029,22.830900113661748,252.0,1276.0,557.0,2085.0
25030,6.422616289332565,19.0,102.0,44.0,165.0
25031,3.968626966596886,5.0,47.0,11.0,63.0
25032,4.415880433163924,12.0,47.0,19.0,78.0
25033,19.595917942265423,179.0,1046.0,311.0,1536.0
25034,29.660579899927782,505.0,2266.0,748.0,3519.0
25035,10.653637876331258,56.0,265.0,133.0,454.0
25036,7.399324293474371,28.0,123.0,68.0,219.0
25037,10.36822067666386,47.0,245.0,138.0,430.0
25038,25.37222891273055,425.0,1585.0,565.0,2575.0
25039,9.273618495495704,30.0,222.0,92.0,344.0
25040,66.32684222846736,3003.0,11356.0,3238.0,17597.0
25041,15.066519173319364,100.0,601.0,207.0,908.0
25042,7.582875444051551,19.0,140.0,71.0,230.0
25043,16.72572868367773,148.0,764.0,207.0,1119.0
25044,7.245688373094719,23.0,132.0,55.0,210.0
25045,3.872983346207417,3.0,35.0,22.0,60.0
25046,11.379806676741042,58.0,307.0,153.0,518.0
25047,17.507141400011598,154.0,743.0,329.0,1226.0
25048,24.22292302757865,359.0,1498.0,490.0,2347.0
25049,6.7638746292343415,24.0,111.0,48.0,183.0
25050,36.21463792446364,779.0,3481.0,986.0,5246.0
25051,23.80126047082381,323.0,1460.0,483.0,2266.0
25052,23.722352328552915,308.0,1408.0,535.0,2251.0
25053,19.817921182606415,239.0,1080.0,252.0,1571.0
25055,6.652067347825035,16.0,103.0,58.0,177.0
25056,7.952986860293433,21.0,136.0,96.0,253.0
25057,8.381527307120106,32.0,194.0,55.0,281.0
25058,39.81205847478876,1022.0,3949.0,1369.0,6340.0
25059,16.911534525287763,150.0,772.0,222.0,1144.0
25060,4.031128874149275,3.0,38.0,24.0,65.0
25061,4.769696007084728,8.0,54.0,29.0,91.0
25062,14.300349646075091,90.0,486.0,242.0,818.0
25063,5.024937810560445,9.0,69.0,23.0,101.0
25064,6.0,31.0,79.0,34.0,144.0
25067,14.9248115565993,109.0,550.0,232.0,891.0
25068,13.490737563232042,111.0,429.0,188.0,728.0
25069,11.651180197731044,78.0,323.0,142.0,543.0
25070,15.748015748023622,122.0,565.0,305.0,992.0
25071,3.1622776601683795,3.0,22.0,15.0,40.0
25072,48.869724779253666,1584.0,6303.0,1666.0,9553.0
25073,12.649110640673518,67.0,376.0,197.0,640.0
25074,6.96419413859206,15.0,116.0,63.0,194.0
25075,6.324555320336759,30.0,103.0,27.0,160.0
25076,6.363961030678928,13.0,91.0,58.0,162.0
25077,12.072696467649637,61.0,359.0,163.0,583.0
25078,19.254869513969705,227.0,958.0,298.0,1483.0
25079,9.246621004453464,32.0,204.0,106.0,342.0
25081,9.1104335791443,37.0,184.0,111.0,332.0
25082,9.733961166965893,35.0,266.0,78.0,379.0
25085,6.363961030678928,23.0,92.0,47.0,162.0
25086,15.165750888103101,129.0,646.0,145.0,920.0
25087,3.968626966596886,11.0,40.0,12.0,63.0
25088,5.766281297335398,12.0,85.0,36.0,133.0
25089,5.656854249492381,13.0,86.0,29.0,128.0
25092,6.4031242374328485,17.0,102.0,45.0,164.0
25093,14.203872711341791,136.0,507.0,164.0,807.0
25094,7.0710678118654755,33.0,114.0,53.0,200.0
25096,17.67059704707229,203.0,756.0,290.0,1249.0
25097,4.795831523312719,4.0,52.0,36.0,92.0
25098,8.093207028119323,21.0,141.0,100.0,262.0
25099,21.86892772862904,309.0,1232.0,372.0,1913.0
25100,7.314369419163897,24.0,130.0,60.0,214.0
25101,13.80217374184226,84.0,477.0,201.0,762.0
25102,15.337861650177967,112.0,588.0,241.0,941.0
25103,5.916079783099616,11.0,84.0,45.0,140.0
25104,6.06217782649107,22.0,79.0,46.0,147.0
25105,6.4031242374328485,20.0,90.0,54.0,164.0
25109,7.88986691902975,22.0,141.0,86.0,249.0
25110,43.54882317583335,1481.0,5285.0,820.0,7586.0
25111,5.809475019311125,11.0,82.0,42.0,135.0
25112,8.930285549745875,29.0,208.0,82.0,319.0
25113,19.94367067517913,219.0,943.0,429.0,1591.0
25114,5.049752469181039,5.0,63.0,34.0,102.0
25115,16.140012391568973,130.0,577.0,335.0,1042.0
25118,9.86154146165801,38.0,235.0,116.0,389.0
25119,29.6774325035034,549.0,2192.0,782.0,3523.0
25120,190.3142138674881,22029.0,95669.0,27180.0,144878.0
25121,16.054594358002323,123.0,748.0,160.0,1031.0
25122,26.158172719056658,450.0,1687.0,600.0,2737.0
25124,6.800735254367722,23.0,104.0,58.0,185.0
25125,10.331989159885913,45.0,241.0,141.0,427.0
25126,9.16515138991168,38.0,220.0,78.0,336.0
25127,8.48528137423857,27.0,182.0,79.0,288.0
25128,5.744562646538029,9.0,75.0,48.0,132.0
25129,7.211102550927978,27.0,126.0,55.0,208.0
25130,7.729812416870153,20.0,143.0,76.0,239.0
25131,12.0,76.0,351.0,149.0,576.0
25132,7.280109889280518,34.0,144.0,34.0,212.0
25133,15.132745950421556,94.0,557.0,265.0,916.0
25134,14.080127840328723,84.0,497.0,212.0,793.0
25135,18.634645153584223,220.0,852.0,317.0,1389.0
25136,5.123475382979799,9.0,58.0,38.0,105.0
25137,62.609903369994115,2823.0,10502.0,2355.0,15680.0
25138,12.649110640673518,64.0,367.0,209.0,640.0
25139,12.439855304624729,74.0,396.0,149.0,619.0
25140,17.051392904979934,176.0,745.0,242.0,1163.0
25141,6.726812023536855,21.0,117.0,43.0,181.0
25142,10.920164833920778,77.0,290.0,110.0,477.0
25143,4.69041575982343,7.0,49.0,32.0,88.0
25145,4.716990566028302,10.0,45.0,34.0,89.0
25146,8.689073598491383,49.0,190.0,63.0,302.0
25148,7.599342076785332,16.0,141.0,74.0,231.0
25149,21.37755832643195,221.0,1079.0,528.0,1828.0
25150,6.98212002188447,14.0,121.0,60.0,195.0
25151,15.835087622113116,191.0,626.0,186.0,1003.0
25152,6.422616289332565,14.0,99.0,52.0,165.0
25153,6.87386354243376,17.0,98.0,74.0,189.0
25154,5.5,7.0,79.0,35.0,121.0
25155,14.221462653327892,100.0,486.0,223.0,809.0
25156,16.3707055437449,151.0,699.0,222.0,1072.0
25157,6.98212002188447,32.0,106.0,57.0,195.0
25158,23.45207879911715,336.0,1457.0,407.0,2200.0
25161,10.428326807307105,62.0,245.0,128.0,435.0
25163,8.411301920630361,25.0,188.0,70.0,283.0
25164,10.428326807307105,41.0,259.0,135.0,435.0
25165,9.340770846134703,42.0,216.0,91.0,349.0
25166,7.123903424387503,22.0,127.0,54.0,203.0
25167,8.32165848854662,43.0,162.0,72.0,277.0
25168,12.767145334803704,95.0,386.0,171.0,652.0
25169,7.22841614740048,9.0,131.0,69.0,209.0
25170,8.587782018658833,27.0,177.0,91.0,295.0
25171,27.581696829600602,391.0,1878.0,774.0,3043.0
25172,25.836021365527625,395.0,1681.0,594.0,2670.0
25173,24.57132475061123,334.0,1600.0,481.0,2415.0
25174,13.444329659748751,88.0,486.0,149.0,723.0
25175,7.968688725254614,28.0,167.0,59.0,254.0
25176,10.04987562112089,55.0,235.0,114.0,404.0
25177,9.874208829065749,41.0,212.0,137.0,390.0
25179,7.937253933193772,32.0,160.0,60.0,252.0
25180,8.0156097709407,31.0,150.0,76.0,257.0
25181,7.858116822750856,33.0,160.0,54.0,247.0
25182,18.82153022471871,206.0,951.0,260.0,1417.0
25183,12.874393189583733,85.0,457.0,121.0,663.0
25185,15.491933384829668,141.0,631.0,188.0,960.0
25186,8.12403840463596,45.0,144.0,75.0,264.0
25189,28.952547383606852,585.0,2248.0,520.0,3353.0
25190,9.40744386111339,47.0,225.0,82.0,354.0
25191,9.836157786453,31.0,244.0,112.0,387.0
25192,17.421251390184345,204.0,728.0,282.0,1214.0
25193,15.811388300841896,115.0,588.0,297.0,1000.0
25194,11.124297730643494,50.0,291.0,154.0,495.0
25196,5.5677643628300215,5.0,76.0,43.0,124.0
25197,6.98212002188447,21.0,124.0,50.0,195.0
25200,9.759610647971568,34.0,227.0,120.0,381.0
25201,5.338539126015656,7.0,67.0,40.0,114.0
25202,6.264982043070834,19.0,104.0,34.0,157.0
25203,56.47787177293422,1733.0,8465.0,2561.0,12759.0
25204,21.737065119284157,297.0,1183.0,410.0,1890.0
25205,13.865424623862047,131.0,509.0,129.0,769.0
25206,8.902246907382429,30.0,178.0,109.0,317.0
25207,48.45874534075351,1475.0,6099.0,1819.0,9393.0
25208,10.571187255932987,69.0,312.0,66.0,447.0
25209,23.759208741033444,316.0,1452.0,490.0,2258.0
25210,21.621748310439653,327.0,1171.0,372.0,1870.0
25211,14.974979131871937,110.0,569.0,218.0,897.0
25212,8.74642784226795,49.0,186.0,71.0,306.0
25215,11.629703349613008,56.0,383.0,102.0,541.0
25216,8.440971508067067,30.0,168.0,87.0,285.0
25217,68.13589362443264,3322.0,12153.0,3095.0,18570.0
25218,5.5901699437494745,24.0,71.0,30.0,125.0
25219,6.557438524302,23.0,95.0,54.0,172.0
25220,18.33030277982336,166.0,851.0,327.0,1344.0
25221,6.0,17.0,86.0,41.0,144.0
25222,4.092676385936225,6.0,42.0,19.0,67.0
25223,17.698870020427858,154.0,788.0,311.0,1253.0
25224,5.873670062235365,12.0,78.0,48.0,138.0
25225,14.508618128546908,115.0,526.0,201.0,842.0
25226,8.261355820929152,32.0,157.0,84.0,273.0
25227,14.026760139105537,83.0,457.0,247.0,787.0
25228,35.014282800023196,937.0,3312.0,655.0,4904.0
25230,23.595550427993835,326.0,1368.0,533.0,2227.0
25231,14.13329402510257,102.0,534.0,163.0,799.0
25232,23.811761799581316,324.0,1486.0,458.0,2268.0
25233,10.488088481701515,52.0,284.0,104.0,440.0
25234,38.91015291668744,801.0,3850.0,1405.0,6056.0
25238,7.433034373659253,16.0,127.0,78.0,221.0
25239,14.230249470757707,121.0,511.0,178.0,810.0
25240,22.44994432064365,352.0,1249.0,415.0,2016.0
25242,14.874474780643517,80.0,557.0,248.0,885.0
25243,38.05587996617606,766.0,4094.0,933.0,5793.0
25244,12.579745625409124,116.0,413.0,104.0,633.0
25245,11.247221879201993,50.0,332.0,124.0,506.0
25247,6.6332495807108,10.0,135.0,31.0,176.0
25248,17.08800749063506,202.0,633.0,333.0,1168.0
25249,6.98212002188447,18.0,109.0,68.0,195.0
25250,10.747092630102339,51.0,298.0,113.0,462.0
25251,16.25576820700886,160.0,697.0,200.0,1057.0
25252,13.638181696985855,122.0,495.0,127.0,744.0
25253,6.928203230275509,16.0,108.0,68.0,192.0
25254,16.583123951777,141.0,720.0,239.0,1100.0
25255,10.594810050208546,51.0,241.0,157.0,449.0
25901,9.759610647971568,37.0,237.0,107.0,381.0
25902,12.99038105676658,89.0,379.0,207.0,675.0
25903,8.411301920630361,23.0,195.0,65.0,283.0
25904,6.614378277661476,9.0,107.0,59.0,175.0
25905,10.653637876331258,51.0,282.0,121.0,454.0
25906,8.200609733428363,18.0,164.0,87.0,269.0
25907,12.328828005937952,69.0,374.0,165.0,608.0
25908,7.810249675906654,17.0,154.0,73.0,244.0
25909,6.87386354243376,12.0,115.0,62.0,189.0
25910,5.545268253204709,13.0,70.0,40.0,123.0
25911,11.412712210513327,57.0,315.0,149.0,521.0
25912,16.545392107774298,136.0,700.0,259.0,1095.0
25913,4.9749371855331,6.0,62.0,31.0,99.0
43001,15.532224567009067,129.0,598.0,238.0,965.0
43002,25.874698065871222,392.0,1734.0,552.0,2678.0
43003,11.597413504743201,116.0,341.0,81.0,538.0
43004,49.6764531745172,1440.0,6271.0,2160.0,9871.0
43005,36.51711927302043,869.0,3478.0,987.0,5334.0
43006,14.974979131871937,110.0,526.0,261.0,897.0
43007,15.652475842498529,163.0,660.0,157.0,980.0
43008,9.526279441628825,38.0,224.0,101.0,363.0
43009,22.511108368980857,277.0,1320.0,430.0,2027.0
43010,11.247221879201993,104.0,288.0,114.0,506.0
43011,18.289341158171883,191.0,924.0,223.0,1338.0
43012,38.108398024582456,1019.0,3609.0,1181.0,5809.0
43013,42.857321428199405,961.0,4493.0,1893.0,7347.0
43014,75.20472059651574,3653.0,14690.0,4280.0,22623.0
43015,5.678908345800274,12.0,88.0,29.0,129.0
43016,37.897889123274396,1058.0,3744.0,943.0,5745.0
43017,5.678908345800274,5.0,90.0,34.0,129.0
43018,10.758717395675006,54.0,236.0,173.0,463.0
43019,20.05617112013158,212.0,968.0,429.0,1609.0
43020,28.89636655359978,520.0,2255.0,565.0,3340.0
43021,10.954451150103322,56.0,316.0,108.0,480.0
43022,21.68524844220144,255.0,1072.0,554.0,1881.0
43023,8.573214099741124,30.0,175.0,89.0,294.0
43024,24.540782383616055,381.0,1620.0,408.0,2409.0
43025,13.45362404707371,56.0,416.0,252.0,724.0
43026,17.26267650163207,149.0,763.0,280.0,1192.0
43027,7.19374728496908,15.0,119.0,73.0,207.0
43028,32.338058074040255,615.0,2732.0,836.0,4183.0
43029,9.912113800799505,42.0,250.0,101.0,393.0
43030,13.80217374184226,130.0,491.0,141.0,762.0
43031,23.748684174075834,356.0,1458.0,442.0,2256.0
43032,11.74734012447073,58.0,299.0,195.0,552.0
43033,17.10263137648707,182.0,791.0,197.0,1170.0
43034,13.200378782444085,118.0,431.0,148.0,697.0
43035,8.674675786448736,24.0,183.0,94.0,301.0
43036,18.200274723201296,181.0,930.0,214.0,1325.0
43037,88.83552217440949,4647.0,20293.0,6627.0,31567.0
43038,95.76794870936727,6010.0,24028.0,6648.0,36686.0
43039,5.1478150704935,2.0,72.0,32.0,106.0
43040,10.319883720275147,56.0,246.0,124.0,426.0
43041,7.745966692414834,22.0,128.0,90.0,240.0
43042,27.345017827750635,469.0,2016.0,506.0,2991.0
43043,36.10747844976162,970.0,3414.0,831.0,5215.0
43044,37.476659402887016,759.0,3620.0,1239.0,5618.0
43045,6.34428877022476,16.0,96.0,49.0,161.0
43046,5.315072906367325,12.0,67.0,34.0,113.0
43047,41.59627387158614,1332.0,4538.0,1051.0,6921.0
43048,15.937377450509228,101.0,632.0,283.0,1016.0
43049,16.070158679988197,113.0,686.0,234.0,1033.0
43050,32.283896914715854,656.0,2488.0,1025.0,4169.0
43051,62.74950199005566,2286.0,10001.0,3463.0,15750.0
43052,16.977926846349646,124.0,695.0,334.0,1153.0
43053,7.466592261534039,22.0,134.0,67.0,223.0
43054,31.024184114977142,531.0,2423.0,896.0,3850.0
43055,26.80951323690902,430.0,1785.0,660.0,2875.0
43056,14.628738838327793,72.0,460.0,324.0,856.0
43057,3.0,0.0,25.0,11.0,36.0
43058,5.545268253204709,11.0,64.0,48.0,123.0
43059,9.300537618869138,39.0,229.0,78.0,346.0
43060,28.822734082664677,358.0,1957.0,1008.0,3323.0
43061,3.1622776601683795,1.0,23.0,16.0,40.0
43062,10.307764064044152,44.0,264.0,117.0,425.0
43063,13.388427838995884,81.0,439.0,197.0,717.0
43064,28.106938645110393,485.0,1961.0,714.0,3160.0
43065,11.61895003862225,67.0,323.0,150.0,540.0
43066,7.14142842854285,23.0,135.0,46.0,204.0
43067,14.142135623730951,78.0,471.0,251.0,800.0
43068,12.459935794377111,59.0,365.0,197.0,621.0
43069,7.615773105863909,21.0,142.0,69.0,232.0
43070,8.0,18.0,155.0,83.0,256.0
43071,17.00735135169495,129.0,683.0,345.0,1157.0
43072,5.0,11.0,63.0,26.0,100.0
43073,5.049752469181039,10.0,62.0,30.0,102.0
43074,24.606909598728564,358.0,1520.0,544.0,2422.0
43075,5.196152422706632,3.0,63.0,42.0,108.0
43076,12.237238250520416,77.0,383.0,139.0,599.0
43077,11.683321445547923,49.0,322.0,175.0,546.0
43078,16.948451256678293,149.0,730.0,270.0,1149.0
43079,11.905880899790658,68.0,381.0,118.0,567.0
43080,8.48528137423857,44.0,175.0,69.0,288.0
43081,14.941552797483935,167.0,611.0,115.0,893.0
43082,10.954451150103322,52.0,301.0,127.0,480.0
43083,7.0178344238090995,32.0,122.0,43.0,197.0
43084,13.06713434537198,90.0,386.0,207.0,683.0
43085,8.774964387392123,33.0,181.0,94.0,308.0
43086,43.41370751271999,1123.0,4840.0,1576.0,7539.0
43088,28.00446392988089,603.0,2029.0,505.0,3137.0
43089,10.874281585465774,73.0,311.0,89.0,473.0
43090,21.88606862823929,294.0,1264.0,358.0,1916.0
43091,6.800735254367722,26.0,115.0,44.0,185.0
43092,59.550398823181695,2188.0,9230.0,2767.0,14185.0
43093,37.87809393303734,893.0,3644.0,1202.0,5739.0
43094,28.76195403653931,501.0,2096.0,712.0,3309.0
43095,31.028212968200407,679.0,2632.0,540.0,3851.0
43096,6.0,15.0,98.0,31.0,144.0
43097,12.359207094308275,123.0,392.0,96.0,611.0
43098,11.800423721205947,118.0,337.0,102.0,557.0
43099,9.151502608861563,24.0,191.0,120.0,335.0
43100,35.41892149684968,917.0,3493.0,608.0,5018.0
43101,6.363961030678928,7.0,87.0,68.0,162.0
43102,11.651180197731044,65.0,295.0,183.0,543.0
43103,18.159019797334878,240.0,915.0,164.0,1319.0
43104,27.07858932810201,428.0,1749.0,756.0,2933.0
43105,7.582875444051551,47.0,131.0,52.0,230.0
43106,15.612494995995995,118.0,581.0,276.0,975.0
43107,11.169153951844338,80.0,310.0,109.0,499.0
43108,24.4489263567953,360.0,1533.0,498.0,2391.0
43109,32.120865492698044,920.0,2827.0,380.0,4127.0
43110,9.273618495495704,43.0,190.0,111.0,344.0
43111,28.96981187374195,504.0,2225.0,628.0,3357.0
43112,9.12414379544733,41.0,195.0,97.0,333.0
43113,11.157956802210698,55.0,290.0,153.0,498.0
43114,10.21028892833107,41.0,277.0,99.0,417.0
43115,6.670832032063167,16.0,108.0,54.0,178.0
43116,12.951833846988619,78.0,425.0,168.0,671.0
43117,6.855654600401044,26.0,114.0,48.0,188.0
43118,13.811227316933133,90.0,482.0,191.0,763.0
43119,17.378147196982766,215.0,832.0,161.0,1208.0
43120,12.196310917650468,57.0,386.0,152.0,595.0
43121,14.106735979665885,93.0,452.0,251.0,796.0
43122,6.284902544988268,40.0,104.0,14.0,158.0
43123,165.8018395555369,18189.0,70861.0,20911.0,109961.0
43124,11.916375287812984,67.0,341.0,160.0,568.0
43125,16.777961735562517,104.0,638.0,384.0,1126.0
43126,21.24852936087578,349.0,1180.0,277.0,1806.0
43127,18.432308591166763,216.0,927.0,216.0,1359.0
43128,17.663521732655695,172.0,837.0,239.0,1248.0
43129,41.69532347877877,1150.0,4438.0,1366.0,6954.0
43130,7.842193570679061,34.0,134.0,78.0,246.0
43131,44.79676327593323,1205.0,5053.0,1769.0,8027.0
43132,11.423659658795863,65.0,347.0,110.0,522.0
43133,45.754781170933384,1345.0,5469.0,1560.0,8374.0
43134,10.037429949942366,58.0,272.0,73.0,403.0
43135,11.510864433221338,86.0,332.0,112.0,530.0
43136,62.853003110432205,2056.0,10045.0,3701.0,15802.0
43137,26.485845276298054,477.0,1822.0,507.0,2806.0
43138,30.89902911096075,566.0,2383.0,870.0,3819.0
43139,26.565955657570463,429.0,1745.0,649.0,2823.0
43140,30.3273803682415,651.0,2337.0,691.0,3679.0
43141,5.545268253204709,22.0,69.0,32.0,123.0
43142,19.924858845171276,241.0,1009.0,338.0,1588.0
43143,3.4641016151377544,1.0,36.0,11.0,48.0
43144,21.37755832643195,312.0,1225.0,291.0,1828.0
43145,38.20667480951463,921.0,3879.0,1039.0,5839.0
43146,3.391164991562634,5.0,30.0,11.0,46.0
43147,12.519984025548915,74.0,379.0,174.0,627.0
43148,187.76181720467022,21607.0,92094.0,27317.0,141018.0
43149,15.305227865013967,100.0,568.0,269.0,937.0
43150,20.149441679609886,193.0,998.0,433.0,1624.0
43151,5.454356057317857,16.0,68.0,35.0,119.0
43152,12.549900398011133,85.0,373.0,172.0,630.0
43153,66.99440275127468,2607.0,11514.0,3832.0,17953.0
43154,5.852349955359813,11.0,86.0,40.0,137.0
43155,94.2244660372241,5599.0,22534.0,7380.0,35513.0
43156,40.614036982304526,964.0,4246.0,1388.0,6598.0
43157,10.173494974687902,33.0,234.0,147.0,414.0
43158,4.716990566028302,8.0,59.0,22.0,89.0
43159,4.949747468305833,2.0,56.0,40.0,98.0
43160,22.005681084665387,328.0,1244.0,365.0,1937.0
43161,79.19122426127784,3896.0,16323.0,4866.0,25085.0
43162,42.07730979993849,1204.0,4533.0,1345.0,7082.0
43163,100.65535256507724,6334.0,26094.0,8098.0,40526.0
43164,11.224972160321824,69.0,310.0,125.0,504.0
43165,13.46291201783626,96.0,436.0,193.0,725.0
43166,24.809272460110556,499.0,1596.0,367.0,2462.0
43167,12.359207094308275,84.0,400.0,127.0,611.0
43168,5.244044240850758,8.0,75.0,27.0,110.0
43169,11.832159566199232,69.0,355.0,136.0,560.0
43170,18.567444627627143,229.0,865.0,285.0,1379.0
43171,77.55804278087476,4301.0,16048.0,3712.0,24061.0
43172,10.8397416943394,54.0,327.0,89.0,470.0
43173,5.70087712549569,17.0,84.0,29.0,130.0
43174,7.176350047203662,23.0,130.0,53.0,206.0
43175,12.389511693363866,68.0,361.0,185.0,614.0
43176,14.941552797483935,101.0,530.0,262.0,893.0
43177,10.319883720275147,56.0,259.0,111.0,426.0
43178,24.62214450449026,413.0,1626.0,386.0,2425.0
43901,54.637441374939954,1653.0,7583.0,2705.0,11941.0
43902,30.29438891940222,459.0,2313.0,899.0,3671.0
43903,29.274562336608895,454.0,2152.0,822.0,3428.0
43904,33.741665637605976,690.0,2954.0,910.0,4554.0
43905,87.23817971507658,4804.0,21178.0,4460.0,30442.0
43906,30.380915061926625,433.0,2254.0,1005.0,3692.0
43907,38.52272056851645,968.0,3931.0,1037.0,5936.0
